Date,Product ID,Product Name,Category,Quantity Sold,Stock Available,Expiry Date,Sales Price,Discount Applied,Customer Footfall,Weekday/Weekend,Holidays/Festivals,Weather Condition
2024-02-24,3168,Tea,Beverages,39,199,,48.23,10,447,Weekend,0,Rainy
2024-02-17,8439,Milkshake,Beverages,48,87,,11.43,5,396,Weekend,0,Cloudy
2024-01-25,8691,Carrots,Vegetables,10,59,2024-02-03,32.24,15,305,Weekday,0,Cloudy
2024-02-15,5842,Coffee,Beverages,39,76,,40.03,20,319,Weekday,0,Cold
2024-02-29,1071,Yogurt,Dairy,28,96,2024-03-07,33.9,20,376,Weekday,0,Rainy
2024-02-29,2473,Tomatoes,Vegetables,1,133,2024-03-14,42.37,10,170,Weekday,0,Cold
2024-01-09,3725,Butter,Dairy,13,132,2024-01-14,40.27,15,249,Weekday,0,Cloudy
2024-02-17,3218,Carrots,Vegetables,30,134,2024-03-02,41.84,0,286,Weekend,0,Rainy
2024-02-09,8836,Carrots,Vegetables,10,43,2024-02-16,25.37,5,382,Weekday,0,Rainy
2024-02-01,3728,Cheese,Dairy,14,21,2024-02-13,40.84,5,463,Weekday,1,Cloudy
2024-01-02,9731,Tomatoes,Vegetables,28,102,2024-01-13,43.15,5,418,Weekday,0,Sunny
2024-02-29,6173,Carrots,Vegetables,21,31,2024-03-07,17.06,5,298,Weekday,0,Cold
2024-01-17,2155,Soda,Beverages,49,32,,33.45,20,395,Weekday,0,Sunny
2024-01-25,2451,Donut,Bakery,6,53,,32.64,5,407,Weekday,0,Cold
2024-01-26,9597,Tomatoes,Vegetables,48,173,2024-02-07,24.7,15,426,Weekday,0,Cloudy
2024-01-11,4339,Butter,Dairy,42,36,2024-01-15,28.75,15,250,Weekday,0,Rainy
2024-02-27,1817,Coffee,Beverages,16,135,,46.9,5,259,Weekday,0,Cloudy
2024-02-24,3879,Tomatoes,Vegetables,14,94,2024-02-28,11.45,5,396,Weekend,0,Rainy
2024-01-23,7506,Oranges,Fruits,13,23,2024-01-30,23.61,15,115,Weekday,0,Sunny
2024-02-13,4960,Grapes,Fruits,32,75,2024-02-21,15.46,5,480,Weekday,0,Cloudy
2024-01-09,8672,Carrots,Vegetables,42,49,2024-01-21,44.77,0,183,Weekday,0,Cold
2024-01-05,5718,Croissant,Bakery,45,5,,35.45,20,410,Weekday,0,Sunny
2024-02-05,4864,Tomatoes,Vegetables,24,126,2024-02-07,35.14,15,403,Weekday,0,Sunny
2024-01-02,7625,Milk,Dairy,10,41,2024-01-07,14.2,10,248,Weekday,0,Cold
2024-02-27,8669,Coffee,Beverages,32,93,,27.55,15,377,Weekday,0,Rainy
2024-01-09,3851,Coffee,Beverages,16,102,,29.67,10,376,Weekday,0,Cloudy
2024-02-02,6266,Soda,Beverages,3,186,,8.01,5,161,Weekday,0,Sunny
2024-02-07,7449,Cheese,Dairy,49,105,2024-02-16,34.06,10,142,Weekday,0,Rainy
2024-02-24,2639,Oranges,Fruits,1,84,2024-02-29,6.55,0,193,Weekend,0,Sunny
2024-01-24,9338,Soda,Beverages,43,49,,46.09,10,119,Weekday,0,Sunny
2024-01-23,2656,Carrots,Vegetables,36,183,2024-01-31,45.8,15,200,Weekday,0,Cloudy
2024-02-11,2046,Butter,Dairy,24,144,2024-02-22,9.17,0,331,Weekend,0,Rainy
2024-02-14,2105,Apples,Fruits,10,44,2024-02-27,11.92,20,202,Weekday,0,Cloudy
2024-02-21,6298,Cheese,Dairy,44,69,2024-03-06,40.43,15,290,Weekday,0,Sunny
2024-01-20,1920,Cheese,Dairy,20,200,2024-01-29,33.56,10,392,Weekend,0,Cold
2024-01-18,5214,Mangoes,Fruits,25,175,2024-01-20,45.35,0,499,Weekday,0,Cold
2024-01-10,8401,Bananas,Fruits,11,12,2024-01-21,49.98,5,110,Weekday,0,Sunny
2024-01-26,3627,Milkshake,Beverages,44,171,,22.03,5,371,Weekday,0,Cold
2024-02-11,6276,Mangoes,Fruits,12,42,2024-02-20,37.33,15,320,Weekend,0,Rainy
2024-02-16,1361,Cheese,Dairy,33,92,2024-02-22,26.39,15,434,Weekday,0,Rainy
2024-02-16,8658,Broccoli,Vegetables,11,123,2024-03-01,29.89,20,474,Weekday,0,Cloudy
2024-02-27,7463,Butter,Dairy,37,80,2024-03-06,38.14,20,112,Weekday,0,Sunny
2024-01-07,3285,Grapes,Fruits,20,140,2024-01-09,7.24,15,404,Weekend,0,Sunny
2024-01-03,9866,Grapes,Fruits,26,92,2024-01-12,28.12,15,121,Weekday,0,Cloudy
2024-02-04,2239,Tomatoes,Vegetables,39,125,2024-02-06,6.64,10,109,Weekend,0,Cloudy
2024-02-03,6561,Potatoes,Vegetables,32,170,2024-02-06,39.23,10,420,Weekend,0,Rainy
2024-01-09,3851,Coffee,Beverages,16,102,,29.67,10,376,Weekday,0,Cloudy
2024-02-10,3960,Spinach,Vegetables,18,191,2024-02-23,43.5,5,150,Weekend,0,Sunny
2024-02-28,2476,Muffin,Bakery,34,125,,44.35,10,403,Weekday,0,Sunny
2024-01-04,9112,Donut,Bakery,27,99,,33.56,0,318,Weekday,0,Cloudy
2024-02-14,9073,Mangoes,Fruits,21,199,2024-02-15,13.19,5,194,Weekday,1,Rainy
2024-01-11,6578,Apples,Fruits,8,62,2024-01-26,13.31,5,463,Weekday,0,Cloudy
2024-02-08,5163,Yogurt,Dairy,40,89,2024-02-23,9.93,20,340,Weekday,0,Cloudy
2024-01-03,8164,Milkshake,Beverages,36,101,,38.7,15,212,Weekday,0,Rainy
2024-02-28,8182,Muffin,Bakery,40,135,,27.18,20,344,Weekday,0,Sunny
2024-02-02,1663,Grapes,Fruits,32,150,2024-02-15,38.39,20,176,Weekday,0,Cold
2024-01-24,7984,Broccoli,Vegetables,45,140,2024-02-07,37.05,20,306,Weekday,0,Rainy
2024-02-18,5425,Milkshake,Beverages,3,187,,17.43,10,413,Weekend,0,Cold
2024-02-21,3625,Grapes,Fruits,36,64,2024-02-26,7.94,15,466,Weekday,0,Cold
2024-02-06,4952,Oranges,Fruits,7,183,2024-02-15,8.02,15,301,Weekday,0,Rainy
2024-02-09,6572,Apples,Fruits,12,145,2024-02-22,41.31,10,200,Weekday,0,Cloudy
2024-02-18,2793,Butter,Dairy,11,105,2024-02-22,22.81,0,133,Weekend,0,Cloudy
2024-01-18,2308,Donut,Bakery,6,76,,36.59,0,261,Weekday,0,Rainy
2024-02-18,9836,Soda,Beverages,29,112,,35.08,10,432,Weekend,0,Rainy
2024-02-03,6447,Apples,Fruits,42,56,2024-02-13,23.37,10,452,Weekend,0,Sunny
2024-01-19,8865,Oranges,Fruits,22,15,2024-01-25,12.66,20,319,Weekday,0,Sunny
2024-02-21,8080,Broccoli,Vegetables,42,3,2024-03-04,34.37,20,343,Weekday,0,Rainy
2024-02-27,6938,Cheese,Dairy,18,48,2024-03-01,33.79,15,147,Weekday,0,Cloudy
2024-02-03,2669,Mangoes,Fruits,44,143,2024-02-08,6.76,20,119,Weekend,0,Rainy
2024-01-05,9061,Carrots,Vegetables,22,30,2024-01-12,22.03,15,188,Weekday,0,Cloudy
2024-02-04,9485,Muffin,Bakery,10,150,,36.28,10,439,Weekend,0,Sunny
2024-01-27,7961,Grapes,Fruits,11,166,2024-02-03,38.06,5,420,Weekend,0,Cloudy
2024-02-06,8975,Bread,Bakery,49,7,,47.16,5,214,Weekday,0,Cloudy
2024-02-13,6144,Donut,Bakery,11,32,,7.25,20,103,Weekday,0,Cold
2024-01-03,6919,Apples,Fruits,37,24,2024-01-11,38.88,20,403,Weekday,0,Cold
2024-02-06,1235,Bread,Bakery,7,19,,7.48,15,324,Weekday,0,Rainy
2024-01-26,2620,Coffee,Beverages,32,178,,23.1,0,314,Weekday,0,Cold
2024-02-17,2394,Spinach,Vegetables,49,83,2024-02-20,8.72,15,154,Weekend,0,Rainy
2024-02-28,3899,Croissant,Bakery,43,31,,35.22,10,396,Weekday,0,Rainy
2024-02-16,1361,Cheese,Dairy,33,92,2024-02-22,26.39,15,434,Weekday,0,Rainy
2024-01-24,2280,Broccoli,Vegetables,16,59,2024-02-07,37.58,15,449,Weekday,0,Rainy
2024-02-06,8975,Bread,Bakery,49,7,,47.16,5,214,Weekday,0,Cloudy
2024-02-07,1839,Milk,Dairy,6,74,2024-02-08,27.6,5,160,Weekday,0,Sunny
2024-02-16,5613,Donut,Bakery,44,132,,33.28,5,432,Weekday,0,Rainy
2024-02-15,4552,Coffee,Beverages,40,186,,9.49,15,425,Weekday,0,Cold
2024-01-20,6881,Tea,Beverages,45,17,,33.94,10,325,Weekend,0,Rainy
2024-02-14,7790,Broccoli,Vegetables,6,51,2024-02-22,28.41,5,255,Weekday,0,Rainy
2024-01-13,9250,Cheese,Dairy,21,197,2024-01-23,37.96,20,427,Weekend,0,Cold
2024-02-05,4293,Muffin,Bakery,34,167,,14.51,10,121,Weekday,0,Sunny
2024-01-23,2967,Croissant,Bakery,41,22,,17.38,10,248,Weekday,0,Cold
2024-01-01,6821,Croissant,Bakery,33,181,,34.66,15,420,Weekday,0,Sunny
2024-02-11,6276,Mangoes,Fruits,12,42,2024-02-20,37.33,15,320,Weekend,0,Rainy
2024-02-09,6788,Butter,Dairy,26,131,2024-02-20,28.32,5,312,Weekday,0,Cloudy
2024-02-13,9613,Soda,Beverages,45,155,,20.27,10,112,Weekday,0,Rainy
2024-02-21,9922,Yogurt,Dairy,26,113,2024-02-25,47.59,10,334,Weekday,0,Cold
2024-02-27,8803,Cheese,Dairy,25,142,2024-03-12,16.18,10,450,Weekday,0,Rainy
2024-02-20,5386,Mangoes,Fruits,44,0,2024-02-26,49.66,20,342,Weekday,0,Sunny
2024-01-19,5788,Grapes,Fruits,19,47,2024-01-30,39.0,5,385,Weekday,0,Sunny
2024-02-24,7424,Milkshake,Beverages,31,59,,9.09,5,323,Weekend,0,Cloudy
2024-01-08,9400,Tomatoes,Vegetables,41,66,2024-01-12,48.69,20,192,Weekday,0,Cold
2024-01-12,6460,Butter,Dairy,23,166,2024-01-24,15.49,10,470,Weekday,0,Rainy
2024-01-09,8735,Apples,Fruits,2,44,2024-01-23,5.4,15,136,Weekday,0,Cold
2024-02-12,3787,Soda,Beverages,16,107,,47.2,10,488,Weekday,0,Rainy
2024-01-04,9020,Apples,Fruits,42,132,2024-01-10,22.31,5,297,Weekday,0,Cold
2024-02-11,4872,Carrots,Vegetables,5,185,2024-02-25,40.47,0,158,Weekend,0,Cold
2024-02-09,8836,Carrots,Vegetables,10,43,2024-02-16,25.37,5,382,Weekday,0,Rainy
2024-02-04,5994,Bread,Bakery,47,135,,9.9,20,365,Weekend,0,Rainy
2024-01-06,6339,Bananas,Fruits,26,82,2024-01-16,45.15,20,334,Weekend,0,Sunny
2024-02-26,8900,Potatoes,Vegetables,23,131,2024-03-04,49.25,20,388,Weekday,0,Cold
2024-01-26,9597,Tomatoes,Vegetables,48,173,2024-02-07,24.7,15,426,Weekday,0,Cloudy
2024-01-20,8222,Croissant,Bakery,50,104,,30.8,10,443,Weekend,0,Rainy
2024-01-21,7725,Coffee,Beverages,4,71,,43.16,5,403,Weekend,0,Cold
2024-02-11,5153,Muffin,Bakery,5,120,,23.14,20,122,Weekend,0,Cold
2024-01-26,2588,Carrots,Vegetables,19,40,2024-02-03,11.61,10,250,Weekday,0,Cold
2024-01-24,9338,Soda,Beverages,43,49,,46.09,10,119,Weekday,0,Sunny
2024-02-05,4293,Muffin,Bakery,34,167,,14.51,10,121,Weekday,0,Sunny
2024-02-08,8929,Potatoes,Vegetables,12,124,2024-02-18,43.32,20,244,Weekday,0,Cold
2024-02-22,4230,Apples,Fruits,2,108,2024-03-05,41.87,0,340,Weekday,0,Cloudy
2024-02-19,9774,Milkshake,Beverages,17,64,,34.78,15,265,Weekday,0,Cold
2024-02-03,4002,Milk,Dairy,30,0,2024-02-05,33.07,15,453,Weekend,0,Cloudy
2024-02-05,4864,Tomatoes,Vegetables,24,126,2024-02-07,35.14,15,403,Weekday,0,Sunny
2024-01-05,5013,Yogurt,Dairy,33,101,2024-01-07,41.93,0,273,Weekday,0,Sunny
2024-02-28,3899,Croissant,Bakery,43,31,,35.22,10,396,Weekday,0,Rainy
2024-02-25,3152,Muffin,Bakery,10,44,,44.8,10,263,Weekend,1,Cloudy
2024-02-25,1537,Oranges,Fruits,16,124,2024-03-03,21.03,5,162,Weekend,0,Cold
2024-01-23,8788,Bread,Bakery,28,51,,34.12,5,288,Weekday,0,Rainy
2024-01-01,8792,Cheese,Dairy,34,72,2024-01-12,5.93,0,109,Weekday,1,Cold
2024-01-03,2685,Muffin,Bakery,9,85,,35.58,5,405,Weekday,0,Cold
2024-02-04,2239,Tomatoes,Vegetables,39,125,2024-02-06,6.64,10,109,Weekend,0,Cloudy
2024-02-05,9475,Potatoes,Vegetables,40,131,2024-02-14,5.49,15,149,Weekday,0,Sunny
2024-01-23,7845,Juice,Beverages,50,167,,22.12,10,358,Weekday,0,Cloudy
2024-02-14,4551,Milk,Dairy,36,30,2024-02-23,28.54,20,296,Weekday,1,Cloudy
2024-01-25,8597,Broccoli,Vegetables,45,176,2024-02-07,28.1,5,371,Weekday,0,Sunny
2024-01-02,5085,Mangoes,Fruits,20,137,2024-01-04,34.79,0,159,Weekday,0,Rainy
2024-01-05,6633,Tomatoes,Vegetables,35,103,2024-01-09,7.23,15,381,Weekday,0,Cold
2024-02-24,4573,Broccoli,Vegetables,26,26,2024-03-04,20.33,5,493,Weekend,0,Sunny
2024-01-08,5044,Tomatoes,Vegetables,42,86,2024-01-20,24.3,20,344,Weekday,0,Cloudy
2024-01-13,3348,Milk,Dairy,12,71,2024-01-21,10.73,0,306,Weekend,0,Rainy
2024-02-03,1758,Muffin,Bakery,13,188,,41.26,15,376,Weekend,0,Cloudy
2024-01-22,6263,Milk,Dairy,31,154,2024-02-04,35.79,10,175,Weekday,0,Cloudy
2024-01-06,4539,Oranges,Fruits,37,92,2024-01-15,14.0,0,211,Weekend,0,Rainy
2024-02-08,8929,Potatoes,Vegetables,12,124,2024-02-18,43.32,20,244,Weekday,0,Cold
2024-01-14,4798,Milkshake,Beverages,13,30,,30.23,15,109,Weekend,0,Rainy
2024-02-23,5611,Donut,Bakery,25,152,,18.34,15,346,Weekday,0,Cold
2024-01-12,9144,Milkshake,Beverages,16,44,,17.59,0,348,Weekday,0,Sunny
2024-01-20,5575,Yogurt,Dairy,21,38,2024-01-27,42.67,15,414,Weekend,0,Rainy
2024-02-19,6942,Tomatoes,Vegetables,45,20,2024-03-01,34.56,5,212,Weekday,0,Rainy
2024-02-08,6323,Bananas,Fruits,2,4,2024-02-15,21.94,10,298,Weekday,0,Rainy
2024-01-21,4718,Bread,Bakery,24,11,,21.96,5,185,Weekend,0,Rainy
2024-02-01,5652,Potatoes,Vegetables,42,156,2024-02-13,48.53,5,330,Weekday,0,Rainy
2024-02-08,6755,Yogurt,Dairy,44,29,2024-02-19,36.98,0,380,Weekday,0,Rainy
2024-02-15,5623,Coffee,Beverages,44,160,,12.17,15,380,Weekday,0,Rainy
2024-02-12,3787,Soda,Beverages,16,107,,47.2,10,488,Weekday,0,Rainy
2024-01-29,8808,Croissant,Bakery,21,44,,27.32,5,227,Weekday,0,Cloudy
2024-01-04,8897,Mangoes,Fruits,44,133,2024-01-19,33.71,10,328,Weekday,0,Sunny
2024-01-22,3600,Muffin,Bakery,35,146,,38.91,20,306,Weekday,0,Rainy
2024-01-06,6213,Bananas,Fruits,38,2,2024-01-20,44.89,15,484,Weekend,0,Cold
2024-02-08,5163,Yogurt,Dairy,40,89,2024-02-23,9.93,20,340,Weekday,0,Cloudy
2024-02-06,1564,Coffee,Beverages,1,168,,28.43,10,180,Weekday,0,Cloudy
2024-02-10,4884,Tea,Beverages,18,192,,46.44,15,172,Weekend,0,Cold
2024-01-05,6027,Spinach,Vegetables,10,65,2024-01-10,46.3,20,368,Weekday,0,Cloudy
2024-02-09,6788,Butter,Dairy,26,131,2024-02-20,28.32,5,312,Weekday,0,Cloudy
2024-02-12,2873,Apples,Fruits,8,26,2024-02-20,17.19,20,412,Weekday,0,Sunny
2024-01-22,3600,Muffin,Bakery,35,146,,38.91,20,306,Weekday,0,Rainy
2024-01-23,2268,Tea,Beverages,1,21,,32.4,0,162,Weekday,0,Cold
2024-01-13,2121,Milk,Dairy,30,29,2024-01-15,45.62,0,447,Weekend,0,Rainy
2024-01-09,5699,Yogurt,Dairy,5,176,2024-01-19,26.77,0,261,Weekday,0,Cold
2024-02-19,9601,Bananas,Fruits,37,81,2024-02-20,43.15,10,484,Weekday,0,Cold
2024-02-20,9228,Carrots,Vegetables,39,22,2024-02-27,7.89,20,480,Weekday,0,Rainy
2024-01-28,4830,Coffee,Beverages,41,112,,30.07,10,443,Weekend,0,Sunny
2024-02-07,2783,Spinach,Vegetables,2,126,2024-02-18,47.04,20,241,Weekday,0,Cold
2024-02-26,9446,Croissant,Bakery,10,69,,26.02,15,392,Weekday,0,Cold
2024-01-05,2837,Coffee,Beverages,23,147,,20.18,20,393,Weekday,0,Rainy
2024-01-07,7564,Potatoes,Vegetables,25,1,2024-01-22,47.94,0,305,Weekend,0,Rainy
2024-02-09,4350,Potatoes,Vegetables,48,164,2024-02-12,26.91,10,294,Weekday,0,Sunny
2024-02-14,1359,Milk,Dairy,6,97,2024-02-16,18.99,20,290,Weekday,1,Rainy
2024-01-07,6794,Potatoes,Vegetables,40,40,2024-01-20,18.71,0,116,Weekend,0,Cloudy
2024-01-10,7763,Potatoes,Vegetables,37,163,2024-01-16,37.19,0,421,Weekday,0,Rainy
2024-02-09,9042,Oranges,Fruits,18,188,2024-02-22,13.05,20,268,Weekday,0,Rainy
2024-02-19,9601,Bananas,Fruits,37,81,2024-02-20,43.15,10,484,Weekday,0,Cold
2024-01-04,1125,Butter,Dairy,3,57,2024-01-13,35.62,20,193,Weekday,0,Cold
2024-01-28,7446,Butter,Dairy,12,120,2024-02-04,13.2,10,363,Weekend,0,Cloudy
2024-01-03,4958,Soda,Beverages,39,6,,12.19,10,315,Weekday,0,Cold
2024-01-11,1662,Croissant,Bakery,34,22,,19.83,5,259,Weekday,0,Sunny
2024-01-07,6687,Croissant,Bakery,39,6,,26.06,20,106,Weekend,0,Rainy
2024-01-03,7416,Tomatoes,Vegetables,1,141,2024-01-14,27.82,10,347,Weekday,0,Cloudy
2024-01-06,4912,Bread,Bakery,16,157,,7.49,10,272,Weekend,0,Cold
2024-02-08,6393,Croissant,Bakery,38,143,,5.96,20,287,Weekday,0,Cloudy
2024-02-12,3674,Cheese,Dairy,16,140,2024-02-25,43.54,10,175,Weekday,0,Rainy
2024-01-05,6633,Tomatoes,Vegetables,35,103,2024-01-09,7.23,15,381,Weekday,0,Cold
2024-02-14,1359,Milk,Dairy,6,97,2024-02-16,18.99,20,290,Weekday,1,Rainy
2024-01-18,5656,Milkshake,Beverages,27,110,,23.72,15,278,Weekday,0,Rainy
2024-02-14,1359,Milk,Dairy,6,97,2024-02-16,18.99,20,290,Weekday,1,Rainy
2024-01-15,6541,Croissant,Bakery,28,8,,40.75,10,321,Weekday,0,Cloudy
2024-02-03,4369,Milk,Dairy,18,119,2024-02-10,23.97,20,193,Weekend,0,Rainy
2024-01-05,4787,Juice,Beverages,23,190,,38.08,5,453,Weekday,0,Cold
2024-02-03,6561,Potatoes,Vegetables,32,170,2024-02-06,39.23,10,420,Weekend,0,Rainy
2024-01-04,6630,Muffin,Bakery,8,17,,29.64,5,129,Weekday,0,Cold
2024-02-01,3728,Cheese,Dairy,14,21,2024-02-13,40.84,5,463,Weekday,1,Cloudy
2024-02-23,1745,Tea,Beverages,7,50,,17.1,0,120,Weekday,0,Cold
2024-02-21,9922,Yogurt,Dairy,26,113,2024-02-25,47.59,10,334,Weekday,0,Cold
2024-01-31,3678,Oranges,Fruits,34,5,2024-02-02,34.37,5,246,Weekday,0,Sunny
2024-02-04,2498,Donut,Bakery,4,69,,10.93,0,215,Weekend,0,Cloudy
2024-01-27,1031,Mangoes,Fruits,6,199,2024-01-30,14.35,5,107,Weekend,0,Cold
2024-02-11,6882,Bread,Bakery,5,119,,9.87,5,169,Weekend,0,Cold
2024-02-02,6020,Tomatoes,Vegetables,17,122,2024-02-06,10.54,10,186,Weekday,0,Cloudy
2024-01-12,2777,Grapes,Fruits,11,124,2024-01-26,30.81,5,433,Weekday,0,Rainy
2024-01-27,7558,Soda,Beverages,47,106,,46.92,5,119,Weekend,0,Sunny
2024-01-18,8613,Bananas,Fruits,6,163,2024-01-19,22.64,5,479,Weekday,0,Cloudy
2024-02-23,4277,Grapes,Fruits,29,117,2024-02-27,38.06,10,242,Weekday,0,Cloudy
2024-01-28,7446,Butter,Dairy,12,120,2024-02-04,13.2,10,363,Weekend,0,Cloudy
2024-02-25,1537,Oranges,Fruits,16,124,2024-03-03,21.03,5,162,Weekend,0,Cold
2024-02-24,6062,Bread,Bakery,9,157,,27.29,20,343,Weekend,0,Cloudy
2024-02-09,5547,Cheese,Dairy,39,76,2024-02-16,13.91,20,446,Weekday,0,Cold
2024-01-13,2121,Milk,Dairy,30,29,2024-01-15,45.62,0,447,Weekend,0,Rainy
2024-01-03,8164,Milkshake,Beverages,36,101,,38.7,15,212,Weekday,0,Rainy
2024-02-27,3961,Juice,Beverages,44,200,,6.65,0,419,Weekday,0,Cold
2024-01-11,8237,Apples,Fruits,50,3,2024-01-25,33.61,15,243,Weekday,0,Cold
2024-01-12,1689,Bread,Bakery,45,44,,33.92,15,487,Weekday,0,Cold
2024-02-23,5646,Cheese,Dairy,23,54,2024-03-08,36.33,20,258,Weekday,0,Rainy
2024-01-18,2724,Potatoes,Vegetables,19,81,2024-01-29,27.35,10,390,Weekday,0,Sunny
2024-01-06,7698,Bananas,Fruits,6,75,2024-01-15,32.45,10,123,Weekend,0,Rainy
2024-02-11,5320,Broccoli,Vegetables,37,130,2024-02-13,13.16,0,106,Weekend,0,Cold
2024-01-03,9654,Bread,Bakery,26,39,,49.58,0,322,Weekday,0,Sunny
2024-01-17,4967,Cheese,Dairy,41,104,2024-01-25,7.18,5,211,Weekday,0,Cold
2024-02-22,9355,Oranges,Fruits,16,145,2024-03-05,17.55,0,368,Weekday,0,Sunny
2024-02-10,1093,Carrots,Vegetables,7,188,2024-02-12,40.95,20,443,Weekend,0,Cloudy
2024-01-01,3192,Oranges,Fruits,13,169,2024-01-14,11.27,15,327,Weekday,1,Sunny
2024-02-01,9269,Cheese,Dairy,2,168,2024-02-07,5.78,5,206,Weekday,1,Rainy
2024-02-05,9972,Oranges,Fruits,12,125,2024-02-10,23.54,20,253,Weekday,0,Cloudy
2024-01-16,3637,Soda,Beverages,27,22,,14.72,5,310,Weekday,0,Rainy
2024-02-01,7235,Yogurt,Dairy,12,14,2024-02-04,31.32,15,431,Weekday,1,Cloudy
2024-01-03,9113,Cheese,Dairy,34,171,2024-01-13,6.11,20,465,Weekday,0,Cold
2024-02-06,6378,Yogurt,Dairy,24,198,2024-02-12,14.99,20,182,Weekday,0,Cloudy
2024-01-27,7274,Tomatoes,Vegetables,24,136,2024-02-05,40.69,5,379,Weekend,0,Rainy
2024-01-24,5127,Coffee,Beverages,20,166,,5.13,15,141,Weekday,0,Cloudy
2024-01-02,3684,Coffee,Beverages,31,139,,42.42,5,434,Weekday,0,Cloudy
2024-01-04,3700,Oranges,Fruits,10,82,2024-01-17,42.67,5,304,Weekday,0,Rainy
2024-01-19,6088,Donut,Bakery,44,44,,6.98,5,455,Weekday,0,Cold
2024-02-03,2359,Coffee,Beverages,36,14,,37.83,10,428,Weekend,0,Cloudy
2024-01-27,7274,Tomatoes,Vegetables,24,136,2024-02-05,40.69,5,379,Weekend,0,Rainy
2024-02-04,3418,Yogurt,Dairy,40,66,2024-02-17,24.65,0,389,Weekend,0,Sunny
2024-02-14,7790,Broccoli,Vegetables,6,51,2024-02-22,28.41,5,255,Weekday,0,Rainy
2024-02-21,4235,Broccoli,Vegetables,44,116,2024-02-27,44.59,5,387,Weekday,0,Sunny
2024-02-21,6167,Coffee,Beverages,32,111,,6.05,10,204,Weekday,0,Cloudy
2024-02-15,5623,Coffee,Beverages,44,160,,12.17,15,380,Weekday,0,Rainy
2024-02-07,5043,Yogurt,Dairy,15,153,2024-02-15,20.47,15,277,Weekday,0,Rainy
2024-01-19,2687,Tea,Beverages,14,191,,10.76,20,148,Weekday,0,Cold
2024-02-10,4884,Tea,Beverages,18,192,,46.44,15,172,Weekend,0,Cold
2024-02-06,5533,Donut,Bakery,29,193,,22.84,5,124,Weekday,0,Sunny
